130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.5	0.0	0.0
130.50038146972656	59.19999694824219	-179.9999542236328	0.5	0.0	0.0
130.50038146972656	59.19999694824219	-179.9999542236328	0.5	0.0	0.0
130.50039672851562	59.201263427734375	-179.999755859375	0.5	0.0	0.0
130.49957275390625	59.201297760009766	179.9999237060547	0.5	0.0	0.0
130.49957275390625	59.201297760009766	179.9999237060547	0.5	0.0	0.0
130.49957275390625	59.201297760009766	179.9999237060547	0.5	0.0	0.0
130.49905395507812	59.20134735107422	179.99937438964844	0.5	0.0	0.0
130.49905395507812	59.20134735107422	179.99937438964844	0.5	0.0	0.0
130.49905395507812	59.20134735107422	179.99937438964844	0.5	0.0	0.0
130.4986572265625	59.20142364501953	179.99899291992188	0.5	0.0	0.0
130.4986572265625	59.20142364501953	179.99899291992188	0.5	0.0	0.0
130.49864196777344	59.20145797729492	179.99905395507812	0.5	0.0	0.0
130.49864196777344	59.20145797729492	179.99905395507812	0.5	0.0	0.0
130.49871826171875	59.20148468017578	179.9992218017578	0.5	0.0	0.0
130.49871826171875	59.20148468017578	179.9992218017578	0.5	0.0	0.0
130.49871826171875	59.20148468017578	179.9992218017578	0.5	0.0	0.0
130.49884033203125	59.20149612426758	179.99937438964844	0.5	0.0	0.0
130.49884033203125	59.20149612426758	179.99937438964844	0.5	0.0	0.0
130.49900817871094	59.201507568359375	179.99954223632812	0.5	0.0	0.0
130.49900817871094	59.201507568359375	179.99954223632812	0.5	0.0	0.0
130.49900817871094	59.201507568359375	179.99954223632812	0.5	0.0	0.0
130.49932861328125	59.20151901245117	179.99989318847656	0.5	0.0	0.0
130.49932861328125	59.20151901245117	179.99989318847656	0.5	0.0	0.0
130.49932861328125	59.20151901245117	179.99989318847656	0.5	0.0	0.0
130.49949645996094	59.2015266418457	-179.9999542236328	0.5	0.0	0.0
130.49964904785156	59.2015266418457	-179.99989318847656	0.5	0.0	0.0
130.49964904785156	59.2015266418457	-179.99989318847656	0.5	0.0	0.0
130.4998016357422	59.20153045654297	-179.9998016357422	0.5	0.0	0.0
130.4998016357422	59.20153045654297	-179.9998016357422	0.5	0.0	0.0
130.4998016357422	59.20153045654297	-179.9998016357422	0.5	0.0	0.0
130.49993896484375	59.20153045654297	-179.999755859375	0.5	0.0	0.0
130.49993896484375	59.20153045654297	-179.999755859375	0.5	0.0	0.0
130.49993896484375	59.20153045654297	-179.999755859375	0.5	0.0	0.0
130.5001678466797	59.20153045654297	-179.99964904785156	0.5	0.0	0.0
130.5001678466797	59.20153045654297	-179.99964904785156	0.5	0.0	0.0
130.5001678466797	59.20153045654297	-179.99964904785156	0.5	0.0	0.0
130.500244140625	59.2015380859375	-179.9996337890625	0.5	0.0	0.0
130.50033569335938	59.20153045654297	-179.9996337890625	0.5	0.0	0.0
130.50033569335938	59.20153045654297	-179.9996337890625	0.5	0.0	0.0
130.50033569335938	59.20153045654297	-179.9996337890625	0.5	0.0	0.0
130.50039672851562	59.20153045654297	-179.9996337890625	0.5	0.0	0.0
130.50039672851562	59.20153045654297	-179.9996337890625	0.5	0.0	0.0
130.50039672851562	59.20153045654297	-179.9996337890625	0.5	0.0	0.0
130.5004425048828	59.2015380859375	-179.9996337890625	0.5	0.0	0.0
130.5004425048828	59.2015380859375	-179.9996337890625	0.5	0.0	0.0
130.50054931640625	59.20153045654297	-179.9996337890625	0.5	0.0	0.0
