130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5	59.19999694824219	179.99996948242188	0.0	0.0	0.0
130.5001678466797	59.20010757446289	179.9999542236328	0.0	0.0	0.0
130.5001678466797	59.20010757446289	179.9999542236328	0.0	0.0	0.0
130.5006866455078	59.20073699951172	-179.99993896484375	0.0	0.0	0.0
130.5003662109375	59.20072937011719	-179.9998016357422	0.0	0.0	0.0
130.5003662109375	59.20072937011719	-179.9998016357422	0.0	0.0	0.0
130.5003662109375	59.20072937011719	-179.9998016357422	0.0	0.0	0.0
130.5001983642578	59.20074462890625	-179.99986267089844	0.0	0.0	0.0
130.5001983642578	59.20074462890625	-179.99986267089844	0.0	0.0	0.0
130.5001983642578	59.20074462890625	-179.99986267089844	0.0	0.0	0.0
130.50003051757812	59.200775146484375	-179.99989318847656	0.0	0.0	0.0
130.50003051757812	59.200775146484375	-179.99989318847656	0.0	0.0	0.0
130.50001525878906	59.20079040527344	-179.99993896484375	0.0	0.0	0.0
130.50003051757812	59.20079803466797	-179.99993896484375	0.0	0.0	0.0
130.50003051757812	59.20079803466797	-179.99993896484375	0.0	0.0	0.0
130.50006103515625	59.200809478759766	-179.9999237060547	0.0	0.0	0.0
130.50006103515625	59.200809478759766	-179.9999237060547	0.0	0.0	0.0
130.50006103515625	59.200809478759766	-179.9999237060547	0.0	0.0	0.0
130.5001678466797	59.20082473754883	-179.99989318847656	0.0	0.0	0.0
130.5001678466797	59.20082473754883	-179.99989318847656	0.0	0.0	0.0
130.5001678466797	59.20082473754883	-179.99989318847656	0.0	0.0	0.0
130.50027465820312	59.200828552246094	-179.9998779296875	0.5	0.0	0.0
130.50027465820312	59.200828552246094	-179.9998779296875	0.5	0.0	0.0
130.50027465820312	59.200828552246094	-179.9998779296875	0.5	0.0	0.0
130.50033569335938	59.20083236694336	-179.99986267089844	0.5	0.0	0.0
130.50033569335938	59.20083236694336	-179.99986267089844	0.5	0.0	0.0
130.50045776367188	59.20083999633789	-179.99981689453125	0.5	0.0	0.0
130.50045776367188	59.20083999633789	-179.99981689453125	0.5	0.0	0.0
130.50045776367188	59.20083999633789	-179.99981689453125	0.5	0.0	0.0
130.50050354003906	59.200843811035156	-179.99981689453125	0.5	0.0	0.0
130.50054931640625	59.200843811035156	-179.9998016357422	0.5	0.0	0.0
130.50054931640625	59.200843811035156	-179.9998016357422	0.5	0.0	0.0
130.50054931640625	59.200843811035156	-179.9998016357422	0.5	0.0	0.0
130.50059509277344	59.200843811035156	-179.9998016357422	0.5	0.0	0.0
130.50059509277344	59.200843811035156	-179.9998016357422	0.5	0.0	0.0
130.5006866455078	59.20083999633789	-179.9998016357422	0.5	0.0	0.0
130.5006866455078	59.20083999633789	-179.9998016357422	0.5	0.0	0.0
130.5006866455078	59.20083999633789	-179.9998016357422	0.5	0.0	0.0
130.50071716308594	59.20083236694336	-179.9998016357422	0.5	0.0	0.0
130.500732421875	59.20083999633789	-179.99981689453125	0.5	0.0	0.0
130.500732421875	59.20083999633789	-179.99981689453125	0.5	0.0	0.0
130.50076293945312	59.20083999633789	-179.99981689453125	0.5	0.0	0.0
130.50076293945312	59.20083999633789	-179.99981689453125	0.5	0.0	0.0
130.50076293945312	59.20083999633789	-179.99981689453125	0.5	0.0	0.0
130.50079345703125	59.20083999633789	-179.99981689453125	0.5	0.0	0.0
130.50079345703125	59.20083999633789	-179.99981689453125	0.5	0.0	0.0
130.50079345703125	59.20083999633789	-179.99981689453125	0.5	0.0	0.0
130.50082397460938	59.20083236694336	-179.99981689453125	0.5	0.0	0.0
