130.50083923339844	59.2009391784668	1.0	0.0	0.0
130.50083923339844	59.2009391784668	1.0	0.0	0.0
130.50083923339844	59.2009391784668	1.0	0.0	0.0
130.5008544921875	59.20093536376953	1.0	0.0	0.0
130.5008544921875	59.2009391784668	1.0	0.0	0.0
130.5008544921875	59.2009391784668	1.0	0.0	0.0
130.5008544921875	59.2009391784668	1.0	0.0	0.0
130.50086975097656	59.20094680786133	1.0	0.0	0.0
130.50086975097656	59.20094680786133	1.0	0.0	0.0
130.50086975097656	59.20094680786133	1.0	0.0	0.0
130.50086975097656	59.20094680786133	1.0	0.0	0.0
130.50086975097656	59.20094680786133	1.0	0.0	0.0
130.50086975097656	59.20095443725586	1.0	0.0	0.0
130.50086975097656	59.20095443725586	1.0	0.0	0.0
130.50086975097656	59.20095443725586	1.0	0.0	0.0
130.50086975097656	59.20096206665039	1.0	0.0	0.0
130.50086975097656	59.20096206665039	1.0	0.0	0.0
130.50086975097656	59.20096206665039	1.0	0.0	0.0
130.50086975097656	59.200965881347656	1.0	0.0	0.0
130.50086975097656	59.200965881347656	1.0	0.0	0.0
130.50086975097656	59.200965881347656	1.0	0.0	0.0
130.50086975097656	59.200965881347656	1.0	0.0	0.0
130.50086975097656	59.200965881347656	1.0	0.0	0.0
130.50086975097656	59.200965881347656	1.0	0.0	0.0
130.50086975097656	59.20096969604492	1.0	0.0	0.0
130.50086975097656	59.20096969604492	1.0	0.0	0.0
130.50088500976562	59.20097351074219	1.0	0.0	0.0
130.50088500976562	59.20097351074219	1.0	0.0	0.0
130.50088500976562	59.20097351074219	1.0	0.0	0.0
130.50088500976562	59.20097351074219	1.0	0.0	0.0
130.50088500976562	59.20097351074219	1.0	0.0	0.0
130.50088500976562	59.20097351074219	1.0	0.0	0.0
130.50088500976562	59.20097351074219	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.20098114013672	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.50088500976562	59.200984954833984	1.0	0.0	0.0
130.49856567382812	59.200984954833984	1.0	0.0	0.0
130.49856567382812	59.200984954833984	1.0	0.0	0.0
130.48709106445312	59.200984954833984	1.0	0.0	0.0
130.46571350097656	59.20098876953125	1.0	0.0	0.0
130.46571350097656	59.20098876953125	1.0	0.0	0.0
130.43504333496094	59.20098876953125	1.0	0.0	0.0
130.43504333496094	59.20098876953125	1.0	0.0	0.0
130.43504333496094	59.20098876953125	1.0	0.0	0.0
130.39434814453125	59.20099639892578	1.0	0.0	0.0
130.39434814453125	59.20099639892578	1.0	0.0	0.0
130.39434814453125	59.20099639892578	1.0	0.0	0.0
130.27842712402344	59.20100021362305	1.0	0.0	0.0
130.27842712402344	59.20100021362305	1.0	0.0	0.0
130.27842712402344	59.20100021362305	1.0	0.0	0.0
130.13385009765625	59.20100784301758	1.0	0.0	0.0
130.13385009765625	59.20100784301758	1.0	0.0	0.0
130.0511474609375	59.20100402832031	1.0	0.0	0.0
129.95716857910156	59.20100402832031	1.0	0.0	0.0
129.95716857910156	59.20100402832031	1.0	0.0	0.0
129.85824584960938	59.20100021362305	1.0	0.0	0.0
129.85824584960938	59.20100021362305	1.0	0.0	0.0
129.85824584960938	59.20100021362305	1.0	0.0	0.0
129.74937438964844	59.20100021362305	1.0	0.0	0.0
129.74937438964844	59.20100021362305	1.0	0.0	0.0
129.74937438964844	59.20100021362305	1.0	0.0	0.0
129.50892639160156	59.20098114013672	1.0	0.0	0.0
129.50892639160156	59.20098114013672	1.0	0.0	0.0
129.50892639160156	59.20098114013672	1.0	0.0	0.0
129.21876525878906	59.200950622558594	1.0	0.0	0.0
129.21876525878906	59.200950622558594	1.0	0.0	0.0
129.21876525878906	59.200950622558594	1.0	0.0	0.0
129.0709686279297	59.200931549072266	1.0	0.0	0.0
129.0709686279297	59.200931549072266	1.0	0.0	0.0
128.75755310058594	59.20089340209961	1.0	0.0	0.0
128.75755310058594	59.20089340209961	1.0	0.0	0.0
128.75755310058594	59.20089340209961	1.0	0.0	0.0
128.59255981445312	59.200862884521484	0.5	0.0	0.0
128.40896606445312	59.20083236694336	0.5	0.0	0.0
128.40896606445312	59.20083236694336	0.5	0.0	0.0
128.22373962402344	59.2007942199707	0.5	0.0	0.0
128.22373962402344	59.2007942199707	0.5	0.0	0.0
128.22373962402344	59.2007942199707	0.5	0.0	0.0
128.03347778320312	59.20075225830078	0.5	0.0	0.0
128.03347778320312	59.20075225830078	0.5	0.0	0.0
128.03347778320312	59.20075225830078	0.5	0.0	0.0
127.62738800048828	59.20064926147461	0.5	0.0	0.0
127.62738800048828	59.20064926147461	0.5	0.0	0.0
127.62738800048828	59.20064926147461	0.5	0.0	0.0
127.31977081298828	59.2005615234375	0.5	0.0	0.0
127.08950805664062	59.20048522949219	0.5	0.0	0.0
127.08950805664062	59.20048522949219	0.5	0.0	0.0
126.86399841308594	59.20042037963867	0.5	0.0	0.0
126.86399841308594	59.20042037963867	0.5	0.0	0.0
126.86399841308594	59.20042037963867	0.5	0.0	0.0
126.63094329833984	59.20033645629883	0.5	0.0	0.0
126.63094329833984	59.20033645629883	0.5	0.0	0.0
126.63094329833984	59.20033645629883	0.5	0.0	0.0
126.10381317138672	59.20014190673828	0.5	0.0	0.0
126.10381317138672	59.20014190673828	0.5	0.0	0.0
126.10381317138672	59.20014190673828	0.5	0.0	0.0
125.88643646240234	59.20005798339844	0.5	0.0	0.0
125.66395568847656	59.199974060058594	0.5	0.0	0.0
125.66395568847656	59.199974060058594	0.5	0.0	0.0
125.43391418457031	59.19987487792969	0.5	0.0	0.0
125.43391418457031	59.19987487792969	0.5	0.0	0.0
125.43391418457031	59.19987487792969	0.5	0.0	0.0
125.15825653076172	59.19976043701172	0.5	0.0	0.0
125.15825653076172	59.19976043701172	0.5	0.0	0.0
125.15825653076172	59.19976043701172	0.5	0.0	0.0
124.92112731933594	59.19966506958008	0.5	0.0	0.0
124.92112731933594	59.19966506958008	0.5	0.0	0.0
124.92112731933594	59.19966506958008	0.5	0.0	0.0
124.66644287109375	59.19956588745117	0.5	0.0	0.0
124.66644287109375	59.19956588745117	0.5	0.0	0.0
124.05731964111328	59.19931411743164	0.5	0.0	0.0
124.05731964111328	59.19931411743164	0.5	0.0	0.0
124.05731964111328	59.19931411743164	0.5	0.0	0.0
123.82340240478516	59.19921875	0.5	0.0	0.0
123.57984924316406	59.199119567871094	0.5	0.0	0.0
123.57984924316406	59.199119567871094	0.5	0.0	0.0
123.3476333618164	59.19902038574219	0.5	0.0	0.0
123.3476333618164	59.19902038574219	0.5	0.0	0.0
123.3476333618164	59.19902038574219	0.5	0.0	0.0
123.12613677978516	59.19893264770508	0.5	0.0	0.0
123.12613677978516	59.19893264770508	0.5	0.0	0.0
123.12613677978516	59.19893264770508	0.5	0.0	0.0
122.91275787353516	59.19884490966797	0.5	0.0	0.0
122.91275787353516	59.19884490966797	0.5	0.0	0.0
122.91275787353516	59.19884490966797	0.5	0.0	0.0
122.3449935913086	59.198612213134766	0.5	0.0	0.0
122.3449935913086	59.198612213134766	0.5	0.0	0.0
122.3449935913086	59.198612213134766	0.5	0.0	0.0
121.8949966430664	59.19843673706055	0.5	0.0	0.0
121.8949966430664	59.19843673706055	0.5	0.0	0.0
121.8949966430664	59.19843673706055	0.5	0.0	0.0
121.66507720947266	59.19834899902344	0.5	0.0	0.0
121.66507720947266	59.19834899902344	0.5	0.0	0.0
121.42604064941406	59.19824981689453	0.5	0.0	0.0
121.42604064941406	59.19824981689453	0.5	0.0	0.0
121.42604064941406	59.19824981689453	0.5	0.0	0.0
120.96895599365234	59.19807434082031	0.5	0.0	0.0
120.96895599365234	59.19807434082031	0.5	0.0	0.0
120.96895599365234	59.19807434082031	0.5	0.0	0.0
120.70623016357422	59.19797134399414	0.5	0.0	0.0
120.4471435546875	59.1978645324707	0.5	0.0	0.0
120.4471435546875	59.1978645324707	0.5	0.0	0.0
120.4471435546875	59.1978645324707	0.5	0.0	0.0
120.21986389160156	59.197776794433594	0.5	0.0	0.0
120.21986389160156	59.197776794433594	0.5	0.0	0.0
120.21986389160156	59.197776794433594	0.5	0.0	0.0
120.00760650634766	59.197689056396484	0.5	0.0	0.0
120.00760650634766	59.197689056396484	0.5	0.0	0.0
119.52246856689453	59.1974983215332	0.5	0.0	0.0
119.52246856689453	59.1974983215332	0.5	0.0	0.0
119.52246856689453	59.1974983215332	0.5	0.0	0.0
119.30731964111328	59.197410583496094	0.5	0.0	0.0
119.05912017822266	59.19730758666992	0.5	0.0	0.0
119.05912017822266	59.19730758666992	0.5	0.0	0.0
119.05912017822266	59.19730758666992	0.5	0.0	0.0
118.82681274414062	59.19721984863281	0.5	0.0	0.0
118.82681274414062	59.19721984863281	0.5	0.0	0.0
118.82681274414062	59.19721984863281	0.5	0.0	0.0
118.53237915039062	59.19710159301758	0.5	0.0	0.0
118.53237915039062	59.19710159301758	0.5	0.0	0.0
118.26152038574219	59.19700241088867	0.5	0.0	0.0
118.26152038574219	59.19700241088867	0.5	0.0	0.0
118.26152038574219	59.19700241088867	0.5	0.0	0.0
118.00723266601562	59.1968994140625	0.5	0.0	0.0
118.00723266601562	59.1968994140625	0.5	0.0	0.0
118.00723266601562	59.1968994140625	0.5	0.0	0.0
117.72930145263672	59.19679641723633	0.5	0.0	0.0
117.72930145263672	59.19679641723633	0.5	0.0	0.0
117.72930145263672	59.19679641723633	0.5	0.0	0.0
117.15858459472656	59.19657516479492	0.5	0.0	0.0
117.15858459472656	59.19657516479492	0.5	0.0	0.0
116.95885467529297	59.19649124145508	0.5	0.0	0.0
116.7376708984375	59.19640350341797	0.5	0.0	0.0
116.7376708984375	59.19640350341797	0.5	0.0	0.0
116.7376708984375	59.19640350341797	0.5	0.0	0.0
116.52062225341797	59.19631576538086	0.5	0.0	0.0
116.52062225341797	59.19631576538086	0.5	0.0	0.0
116.52062225341797	59.19631576538086	0.5	0.0	0.0
116.30709838867188	59.19623947143555	0.5	0.0	0.0
116.30709838867188	59.19623947143555	0.5	0.0	0.0
116.30709838867188	59.19623947143555	0.5	0.0	0.0
115.81878662109375	59.196048736572266	0.5	0.0	0.0
115.81878662109375	59.196048736572266	0.5	0.0	0.0
115.55916595458984	59.195945739746094	0.5	0.0	0.0
115.55916595458984	59.195945739746094	0.5	0.0	0.0
115.27156829833984	59.19582748413086	0.5	0.0	0.0
115.27156829833984	59.19582748413086	0.5	0.0	0.0
115.27156829833984	59.19582748413086	0.5	0.0	0.0
114.99607849121094	59.19572448730469	0.5	0.0	0.0
114.99607849121094	59.19572448730469	0.5	0.0	0.0
114.99607849121094	59.19572448730469	0.5	0.0	0.0
114.70647430419922	59.19561004638672	0.5	0.0	0.0
114.70647430419922	59.19561004638672	0.5	0.0	0.0
114.49337768554688	59.19552993774414	0.5	0.0	0.0
114.49337768554688	59.19552993774414	0.5	0.0	0.0
114.49337768554688	59.19552993774414	0.5	0.0	0.0
114.03858184814453	59.19535446166992	0.5	0.0	0.0
114.03858184814453	59.19535446166992	0.5	0.0	0.0
114.03858184814453	59.19535446166992	0.5	0.0	0.0
113.82650756835938	59.19527816772461	0.5	0.0	0.0
113.82650756835938	59.19527816772461	0.5	0.0	0.0
113.82650756835938	59.19527816772461	0.5	0.0	0.0
113.46240997314453	59.19514083862305	0.5	0.0	0.0
113.46240997314453	59.19514083862305	0.5	0.0	0.0
113.11282348632812	59.19500732421875	0.5	0.0	0.0
113.11282348632812	59.19500732421875	0.5	0.0	0.0
113.11282348632812	59.19500732421875	0.5	0.0	0.0
112.8409423828125	59.19490432739258	0.5	0.0	0.0
112.8409423828125	59.19490432739258	0.5	0.0	0.0
112.8409423828125	59.19490432739258	0.5	0.0	0.0
112.57392120361328	59.19480514526367	0.5	0.0	0.0
112.57392120361328	59.19480514526367	0.5	0.0	0.0
112.57392120361328	59.19480514526367	0.5	0.0	0.0
112.12842559814453	59.19462585449219	0.5	0.0	0.0
112.12842559814453	59.19462585449219	0.5	0.0	0.0
111.92900848388672	59.194549560546875	0.5	0.0	0.0
111.70703887939453	59.194461822509766	0.5	0.0	0.0
111.70703887939453	59.194461822509766	0.5	0.0	0.0
111.49968719482422	59.19438171386719	0.5	0.0	0.0
111.49968719482422	59.19438171386719	0.5	0.0	0.0
111.49968719482422	59.19438171386719	0.5	0.0	0.0
111.49968719482422	59.19438171386719	0.5	0.0	0.0
111.28462982177734	59.194305419921875	0.5	0.0	0.0
111.28462982177734	59.194305419921875	0.5	0.0	0.0
110.86235809326172	59.194149017333984	0.5	0.0	0.0
110.86235809326172	59.194149017333984	0.5	0.0	0.0
110.86235809326172	59.194149017333984	0.5	0.0	0.0
110.60527038574219	59.19404602050781	0.5	0.0	0.0
110.60527038574219	59.19404602050781	0.5	0.0	0.0
110.32276916503906	59.19394302368164	0.5	0.0	0.0
110.32276916503906	59.19394302368164	0.5	0.0	0.0
110.0495376586914	59.19384002685547	0.5	0.0	0.0
110.0495376586914	59.19384002685547	0.5	0.0	0.0
110.0495376586914	59.19384002685547	0.5	0.0	0.0
109.84065246582031	59.193763732910156	0.5	0.0	0.0
109.84065246582031	59.193763732910156	0.5	0.0	0.0
109.84065246582031	59.193763732910156	0.5	0.0	0.0
109.39031982421875	59.19358825683594	0.5	0.0	0.0
109.39031982421875	59.19358825683594	0.5	0.0	0.0
109.39031982421875	59.19358825683594	0.5	0.0	0.0
109.19029998779297	59.19350814819336	0.5	0.0	0.0
108.94915771484375	59.19342041015625	0.5	0.0	0.0
108.94915771484375	59.19342041015625	0.5	0.0	0.0
108.71804809570312	59.19333267211914	0.5	0.0	0.0
108.71804809570312	59.19333267211914	0.5	0.0	0.0
108.71804809570312	59.19333267211914	0.5	0.0	0.0
108.42998504638672	59.19321823120117	0.5	0.0	0.0
108.42998504638672	59.19321823120117	0.5	0.0	0.0
108.16209411621094	59.193115234375	0.5	0.0	0.0
108.16209411621094	59.193115234375	0.5	0.0	0.0
108.16209411621094	59.193115234375	0.5	0.0	0.0
108.16209411621094	59.193115234375	0.5	0.0	0.0
107.88650512695312	59.19301223754883	0.5	0.0	0.0
107.88650512695312	59.19301223754883	0.5	0.0	0.0
107.5743637084961	59.192893981933594	0.5	0.0	0.0
107.5743637084961	59.192893981933594	0.5	0.0	0.0
107.5743637084961	59.192893981933594	0.5	0.0	0.0
107.09439849853516	59.190555572509766	0.5	0.0360608771443367	0.0
107.09439849853516	59.190555572509766	0.5	0.0360608771443367	0.0
107.09439849853516	59.190555572509766	0.5	0.0360608771443367	0.0
106.87427520751953	59.18674850463867	0.5	0.03810054063796997	0.0
106.64755249023438	59.181854248046875	0.5	0.03787362203001976	0.0
106.64755249023438	59.181854248046875	0.5	0.03787362203001976	0.0
106.41783905029297	59.17618179321289	0.5	0.03693629801273346	0.0
106.41783905029297	59.17618179321289	0.5	0.03693629801273346	0.0
106.41783905029297	59.17618179321289	0.5	0.03693629801273346	0.0
106.19751739501953	59.1701774597168	0.5	0.03548518568277359	0.0
106.19751739501953	59.1701774597168	0.5	0.03548518568277359	0.0
106.19751739501953	59.1701774597168	0.5	0.03548518568277359	0.0
105.93580627441406	59.16239547729492	0.5	0.03388017788529396	0.0
105.93580627441406	59.16239547729492	0.5	0.03388017788529396	0.0
105.93580627441406	59.16239547729492	0.5	0.03388017788529396	0.0
105.62974548339844	59.155311584472656	0.5	0.0	0.0
105.62974548339844	59.155311584472656	0.5	0.0	0.0
105.62974548339844	59.155311584472656	0.5	0.0	0.0
105.33312225341797	59.1494255065918	0.5	0.0	0.0
105.33312225341797	59.1494255065918	0.5	0.0	0.0
105.04544830322266	59.14011001586914	0.5	0.05167999118566513	0.0
105.04544830322266	59.14011001586914	0.5	0.05167999118566513	0.0
105.04544830322266	59.14011001586914	0.5	0.05167999118566513	0.0
104.72810363769531	59.12556838989258	0.5	0.05386941134929657	0.0
104.72810363769531	59.12556838989258	0.5	0.05386941134929657	0.0
104.72810363769531	59.12556838989258	0.5	0.05386941134929657	0.0
104.22798919677734	59.09808349609375	0.5	0.05072697252035141	0.0
104.22798919677734	59.09808349609375	0.5	0.05072697252035141	0.0
104.22798919677734	59.09808349609375	0.5	0.05072697252035141	0.0
103.9906997680664	59.0836296081543	0.5	0.04856022447347641	0.0
103.76932525634766	59.06678009033203	0.5	0.09283316135406494	0.0
103.76932525634766	59.06678009033203	0.5	0.09283316135406494	0.0
103.54293823242188	59.04683303833008	0.5	0.0910797119140625	0.0
103.54293823242188	59.04683303833008	0.5	0.0910797119140625	0.0
103.54293823242188	59.04683303833008	0.5	0.0910797119140625	0.0
103.33950805664062	59.02737808227539	0.5	0.08801225572824478	0.0
103.33950805664062	59.02737808227539	0.5	0.08801225572824478	0.0
103.33950805664062	59.02737808227539	0.5	0.08801225572824478	0.0
102.89967346191406	58.98127746582031	0.5	0.08008989691734314	0.0
102.89967346191406	58.98127746582031	0.5	0.08008989691734314	0.0
102.665283203125	58.954872131347656	0.5	0.07582288235425949	0.0
102.43585968017578	58.927738189697266	0.5	0.07133004069328308	0.0
102.43585968017578	58.927738189697266	0.5	0.07133004069328308	0.0
102.43585968017578	58.927738189697266	0.5	0.07133004069328308	0.0
102.22925567626953	58.90238571166992	0.5	0.06673780083656311	0.0
102.22925567626953	58.90238571166992	0.5	0.06673780083656311	0.0
102.22925567626953	58.90238571166992	0.5	0.06673780083656311	0.0
102.01626586914062	58.87264633178711	0.5	0.12496359646320343	0.0
102.01626586914062	58.87264633178711	0.5	0.12496359646320343	0.0
102.01626586914062	58.87264633178711	0.5	0.12496359646320343	0.0
101.57256317138672	58.80071258544922	0.5	0.11933331936597824	0.0
101.57256317138672	58.80071258544922	0.5	0.11933331936597824	0.0
101.35882568359375	58.7626953125	0.5	0.11443895846605301	0.0
101.14045715332031	58.72212219238281	0.5	0.10883963108062744	0.0
101.14045715332031	58.72212219238281	0.5	0.10883963108062744	0.0
101.14045715332031	58.72212219238281	0.5	0.10883963108062744	0.0
100.92918395996094	58.68136215209961	0.5	0.10296303778886795	0.0
100.92918395996094	58.68136215209961	0.5	0.10296303778886795	0.0
100.92918395996094	58.68136215209961	0.5	0.10296303778886795	0.0
100.72085571289062	58.6397819519043	0.5	0.09738093614578247	0.0
100.72085571289062	58.6397819519043	0.5	0.09738093614578247	0.0
100.72085571289062	58.6397819519043	0.5	0.09738093614578247	0.0
100.50699615478516	58.595726013183594	0.5	0.09206455945968628	0.0
100.50699615478516	58.595726013183594	0.5	0.09206455945968628	0.0
100.00004577636719	58.475833892822266	0.5	0.14057616889476776	0.0
100.00004577636719	58.475833892822266	0.5	0.14057616889476776	0.0
100.00004577636719	58.475833892822266	0.5	0.14057616889476776	0.0
99.61221313476562	58.37371063232422	0.5	0.12716718018054962	0.0
99.61221313476562	58.37371063232422	0.5	0.12716718018054962	0.0
99.61221313476562	58.37371063232422	0.5	0.12716718018054962	0.0
99.4146957397461	58.31919860839844	0.5	0.12031969428062439	0.0
99.4146957397461	58.31919860839844	0.5	0.12031969428062439	0.0
99.4146957397461	58.31919860839844	0.5	0.12031969428062439	0.0
99.21028900146484	58.26116943359375	0.5	0.11401998996734619	0.0
99.21028900146484	58.26116943359375	0.5	0.11401998996734619	0.0
99.21028900146484	58.26116943359375	0.5	0.11401998996734619	0.0
98.77667999267578	58.13121795654297	0.5	0.13285456597805023	0.0
98.77667999267578	58.13121795654297	0.5	0.13285456597805023	0.0
98.77667999267578	58.13121795654297	0.5	0.13285456597805023	0.0
98.34768676757812	57.9907112121582	0.5	0.1206534281373024	0.0
98.34768676757812	57.9907112121582	0.5	0.1206534281373024	0.0
98.34768676757812	57.9907112121582	0.5	0.1206534281373024	0.0
98.13807678222656	57.91902542114258	0.5	0.11401759833097458	0.0
98.13807678222656	57.91902542114258	0.5	0.11401759833097458	0.0
98.13807678222656	57.91902542114258	0.5	0.11401759833097458	0.0
97.92903900146484	57.84579849243164	0.5	0.10754547268152237	0.0
97.92903900146484	57.84579849243164	0.5	0.10754547268152237	0.0
97.64043426513672	57.742000579833984	0.5	0.10127846896648407	0.0
97.64043426513672	57.742000579833984	0.5	0.10127846896648407	0.0
97.64043426513672	57.742000579833984	0.5	0.10127846896648407	0.0
97.37335968017578	57.64971160888672	0.5	0.0	0.0
97.37335968017578	57.64971160888672	0.5	0.0	0.0
97.37335968017578	57.64971160888672	0.5	0.0	0.0
97.13035583496094	57.5688362121582	0.5	0.0	0.0
97.13035583496094	57.5688362121582	0.5	0.0	0.0
97.13035583496094	57.5688362121582	0.5	0.0	0.0
96.86336517333984	57.47523880004883	0.5	0.14277257025241852	0.0
96.86336517333984	57.47523880004883	0.5	0.14277257025241852	0.0
96.6285629272461	57.38399124145508	0.5	0.1495276242494583	0.0
96.6285629272461	57.38399124145508	0.5	0.1495276242494583	0.0
96.6285629272461	57.38399124145508	0.5	0.1495276242494583	0.0
96.11064147949219	57.16134262084961	0.5	0.1487341672182083	0.0
96.11064147949219	57.16134262084961	0.5	0.1487341672182083	0.0
96.11064147949219	57.16134262084961	0.5	0.1487341672182083	0.0
95.87303161621094	57.051204681396484	0.5	0.16596025228500366	0.0
95.87303161621094	57.051204681396484	0.5	0.16596025228500366	0.0
95.61394500732422	56.92578887939453	0.5	0.1576562076807022	0.0
95.61394500732422	56.92578887939453	0.5	0.1576562076807022	0.0
95.61394500732422	56.92578887939453	0.5	0.1576562076807022	0.0
95.34521484375	56.791019439697266	0.5	0.14675162732601166	0.0
95.34521484375	56.791019439697266	0.5	0.14675162732601166	0.0
95.10942840576172	56.66938400268555	0.5	0.13494916260242462	0.0
95.10942840576172	56.66938400268555	0.5	0.13494916260242462	0.0
95.10942840576172	56.66938400268555	0.5	0.13494916260242462	0.0
94.90901947021484	56.5635986328125	0.5	0.12485373020172119	0.0
94.90901947021484	56.5635986328125	0.5	0.12485373020172119	0.0
